timestamp,x_accel,y_accel,z_accel,current_A,voltage_V
1460763.541033,0.320102,-0.510355,0.042049,0.000000,2.314000
1460763.551196,0.358423,-0.596576,0.051629,0.078201,2.314000
1460763.561303,0.324892,-0.481615,0.118689,0.078201,2.314000
1460763.571378,0.358423,-0.615736,-0.005852,0.058651,2.314000
1460763.581927,0.454223,-0.558256,0.176170,0.019550,2.314000
1460763.591553,0.257832,-0.529516,0.008518,0.058651,2.314000
1460763.601702,0.425483,-0.601366,0.099529,0.000000,2.314000
1460763.611760,0.320102,-0.553466,0.085159,0.058651,2.314000
1460763.621971,0.363213,-0.610946,0.032469,0.000000,2.314000
1460763.632605,0.368003,-0.577416,0.123479,0.019550,2.314000
1460763.642064,0.339262,-0.610946,0.027679,0.078201,2.314000
1460763.652158,0.382373,-0.606156,0.104319,0.058651,2.314000
1460763.662257,0.253042,-0.567836,0.022889,0.097752,2.314000
1460763.672365,0.401533,-0.620526,0.085159,0.000000,2.314000
1460763.682811,0.368003,-0.591786,0.070789,0.039101,2.314000
1460763.692571,0.348843,-0.601366,0.046839,0.019550,2.314000
1460763.702750,0.344052,-0.572626,0.089949,0.097752,2.314000
1460763.712975,0.377583,-0.615736,0.075579,0.039101,2.314000
1460763.722931,0.291362,-0.586996,0.046839,0.097752,2.314000
1460763.732961,0.382373,-0.601366,0.080369,0.117302,2.314000
1460763.743025,0.324892,-0.591786,0.061209,0.097752,2.314000
1460763.753125,0.353633,-0.601366,0.065999,0.019550,2.314000
1460763.763275,0.339262,-0.582206,0.070789,0.058651,2.314000
1460763.773379,0.353633,-0.582206,0.075579,0.117302,2.314000
1460763.783525,0.353633,-0.577416,0.075579,0.117302,2.314000
1460763.793501,0.329682,-0.582206,0.056419,0.000000,2.314000
1460763.803625,0.363213,-0.591786,0.080369,0.039101,2.314000
1460763.813784,0.334472,-0.572626,0.061209,0.058651,2.314000
1460763.823900,0.368003,-0.591786,0.075579,0.039101,2.314000
1460763.833925,0.320102,-0.591786,0.056419,0.058651,2.314000
1460763.844052,0.372793,-0.596576,0.085159,0.019550,2.314000
1460763.854180,0.344052,-0.582206,0.070789,0.039101,2.314000
1460763.864240,0.329682,-0.582206,0.056419,0.058651,2.314000
1460763.874335,0.339262,-0.591786,0.065999,0.019550,2.314000
1460763.884508,0.382373,-0.586996,0.089949,0.058651,2.314000
1460763.894711,0.315312,-0.596576,0.051629,0.078201,2.314000
1460763.904671,0.358423,-0.591786,0.075579,0.058651,2.314000
1460763.915135,0.344052,-0.601366,0.070789,0.097752,2.314000
1460763.924855,0.344052,-0.591786,0.065999,0.058651,2.314000
1460763.935047,0.334472,-0.582206,0.061209,0.058651,2.314000
1460763.945013,0.348843,-0.596576,0.065999,0.078201,2.314000
1460763.955178,0.334472,-0.582206,0.070789,0.039101,2.314000
1460763.965258,0.368003,-0.582206,0.075579,0.019550,2.314000
1460763.975400,0.334472,-0.591786,0.065999,0.039101,2.314000
1460763.985438,0.339262,-0.582206,0.061209,0.078201,2.314000
1460763.995536,0.368003,-0.591786,0.075579,0.078201,2.314000
1460764.005663,0.334472,-0.591786,0.056419,0.058651,2.314000
1460764.015748,0.334472,-0.591786,0.065999,0.058651,2.314000
1460764.025843,0.339262,-0.582206,0.070789,0.058651,2.314000
1460764.035985,0.363213,-0.596576,0.085159,0.019550,2.314000
1460764.046276,0.315312,-0.577416,0.051629,0.039101,2.314000
1460764.056233,0.358423,-0.591786,0.080369,0.097752,2.314000
1460764.066323,0.339262,-0.586996,0.065999,0.078201,2.314000
1460764.076370,0.344052,-0.591786,0.070789,0.078201,2.314000
1460764.086600,0.353633,-0.591786,0.075579,0.078201,2.314000
1460764.096578,0.344052,-0.586996,0.065999,0.078201,2.314000
1460764.106659,0.339262,-0.582206,0.065999,0.078201,2.314000
1460764.116765,0.358423,-0.601366,0.075579,0.078201,2.314000
1460764.126870,0.329682,-0.586996,0.051629,0.058651,2.314000
1460764.137005,0.358423,-0.577416,0.075579,0.078201,2.314000
1460764.147124,0.344052,-0.582206,0.065999,0.058651,2.314000
1460764.157212,0.344052,-0.582206,0.075579,0.078201,2.314000
1460764.167346,0.329682,-0.582206,0.061209,0.058651,2.314000
1460764.177440,0.344052,-0.591786,0.065999,0.078201,2.314000
1460764.187494,0.344052,-0.596576,0.070789,0.039101,2.314000
1460764.197770,0.348843,-0.591786,0.065999,0.058651,2.314000
1460764.207705,0.339262,-0.591786,0.065999,0.136852,2.314000
1460764.217982,0.358423,-0.591786,0.075579,0.039101,2.314000
1460764.227934,0.329682,-0.577416,0.065999,0.078201,2.314000
1460764.238251,0.353633,-0.591786,0.070789,0.078201,2.314000
1460764.248163,0.348843,-0.582206,0.070789,0.097752,2.314000
1460764.258185,0.353633,-0.582206,0.075579,0.136852,2.314000
1460764.268343,0.329682,-0.591786,0.056419,0.156403,2.314000
1460764.278450,0.344052,-0.596576,0.075579,0.078201,2.314000
1460764.288497,0.344052,-0.586996,0.075579,0.097752,2.314000
1460764.298782,0.339262,-0.596576,0.061209,0.078201,2.314000
1460764.308778,0.348843,-0.586996,0.075579,0.136852,2.314000
1460764.318779,0.344052,-0.591786,0.065999,0.097752,2.314000
1460764.328976,0.320102,-0.582206,0.056419,0.078201,2.314000
1460764.339005,0.363213,-0.586996,0.080369,0.058651,2.314000
1460764.349231,0.334472,-0.591786,0.061209,0.078201,2.314000
1460764.359180,0.334472,-0.582206,0.065999,0.078201,2.314000
1460764.369382,0.348843,-0.586996,0.070789,0.136852,2.314000
1460764.379467,0.353633,-0.591786,0.075579,0.078201,2.314000
1460764.389713,0.324892,-0.591786,0.061209,0.097752,2.314000
1460764.399722,0.358423,-0.601366,0.080369,0.058651,2.314000
1460764.409667,0.344052,-0.582206,0.065999,0.078201,2.314000
1460764.419756,0.348843,-0.586996,0.070789,0.078201,2.314000
1460764.429879,0.339262,-0.591786,0.070789,0.136852,2.314000
1460764.439933,0.344052,-0.591786,0.065999,0.097752,2.314000
1460764.450062,0.348843,-0.586996,0.070789,0.078201,2.314000
1460764.460439,0.334472,-0.586996,0.061209,0.078201,2.314000
1460764.470304,0.344052,-0.586996,0.065999,0.136852,2.314000
1460764.480532,0.339262,-0.586996,0.065999,0.078201,2.314000
1460764.490490,0.353633,-0.596576,0.075579,0.097752,2.314000
1460764.500652,0.334472,-0.586996,0.061209,0.058651,2.314000
1460764.510652,0.344052,-0.596576,0.070789,0.058651,2.314000
1460764.520862,0.344052,-0.582206,0.070789,0.078201,2.314000
1460764.530887,0.348843,-0.591786,0.065999,0.078201,2.314000
1460764.540933,0.334472,-0.591786,0.065999,0.078201,2.314000
1460764.551039,0.339262,-0.591786,0.065999,0.058651,2.314000
1460764.561157,0.353633,-0.586996,0.075579,0.136852,2.314000
1460764.571214,0.334472,-0.591786,0.065999,0.097752,2.314000
1460764.581548,0.348843,-0.591786,0.065999,0.117302,2.314000
1460764.591437,0.344052,-0.582206,0.075579,0.117302,2.314000
1460764.601558,0.358423,-0.582206,0.080369,0.097752,2.314000
1460764.611730,0.339262,-0.591786,0.065999,0.078201,2.314000
1460764.621757,0.344052,-0.586996,0.065999,0.117302,2.314000
1460764.632029,0.353633,-0.582206,0.070789,0.117302,2.314000
1460764.641926,0.348843,-0.591786,0.070789,0.117302,2.314000
1460764.652029,0.339262,-0.582206,0.065999,0.136852,2.314000
1460764.662106,0.353633,-0.582206,0.075579,0.136852,2.314000
1460764.672391,0.348843,-0.596576,0.075579,0.058651,2.314000
1460764.682324,0.334472,-0.596576,0.065999,0.058651,0.000000
1460764.692621,0.344052,-0.582206,0.070789,0.117302,0.000000
1460764.702529,0.358423,-0.582206,0.075579,0.078201,0.000000
1460764.712708,0.339262,-0.582206,0.065999,0.019550,0.000000
1460764.722838,0.353633,-0.596576,0.070789,0.058651,0.000000
1460764.733011,0.339262,-0.586996,0.065999,0.117302,0.000000
1460764.742979,0.344052,-0.591786,0.070789,0.039101,0.000000
1460764.753022,0.344052,-0.582206,0.065999,0.136852,0.000000
1460764.763123,0.353633,-0.591786,0.070789,0.058651,0.000000
1460764.773198,0.344052,-0.591786,0.075579,0.019550,0.000000
1460764.783359,0.339262,-0.601366,0.061209,0.117302,0.000000
1460764.793431,0.334472,-0.591786,0.070789,0.058651,0.000000
1460764.803565,0.363213,-0.606156,0.075579,0.039101,0.000000
1460764.813589,0.339262,-0.582206,0.061209,0.039101,0.000000
1460764.823751,0.344052,-0.577416,0.070789,0.019550,0.000000
1460764.833835,0.348843,-0.563046,0.065999,0.039101,0.000000
1460764.843847,0.339262,-0.558256,0.065999,0.058651,0.000000
1460764.853979,0.348843,-0.563046,0.075579,0.019550,0.000000
1460764.864097,0.353633,-0.572626,0.080369,0.039101,0.000000
1460764.874174,0.324892,-0.591786,0.056419,0.039101,0.000000
1460764.884273,0.353633,-0.582206,0.075579,0.019550,0.000000
1460764.894378,0.348843,-0.601366,0.061209,0.058651,0.000000
1460764.904478,0.344052,-0.572626,0.070789,0.039101,0.000000
1460764.914708,0.344052,-0.577416,0.061209,0.039101,0.000000
1460764.924804,0.368003,-0.606156,0.080369,0.019550,0.000000
1460764.934782,0.320102,-0.563046,0.070789,0.039101,0.000000
1460764.944855,0.396743,-0.577416,0.094739,0.039101,0.000000
1460764.954954,0.334472,-0.582206,0.051629,0.019550,0.000000
1460764.965062,0.344052,-0.591786,0.075579,0.019550,0.000000
1460764.975163,0.353633,-0.591786,0.065999,0.039101,0.000000
1460764.985280,0.353633,-0.601366,0.075579,0.019550,0.000000
1460764.995391,0.320102,-0.601366,0.061209,0.039101,0.000000
1460765.005469,0.334472,-0.582206,0.061209,0.019550,0.000000
1460765.015635,0.368003,-0.596576,0.085159,0.019550,0.000000
1460765.025653,0.353633,-0.601366,0.070789,0.097752,0.000000
1460765.035791,0.339262,-0.577416,0.065999,0.000000,0.000000
1460765.046401,0.372793,-0.582206,0.085159,0.058651,0.000000
1460765.056004,0.344052,-0.601366,0.070789,0.019550,0.000000
1460765.068914,0.320102,-0.596576,0.046839,0.097752,0.000000
1460765.076191,0.363213,-0.591786,0.085159,0.019550,0.000000
1460765.086308,0.334472,-0.591786,0.056419,0.078201,0.000000
1460765.096613,0.348843,-0.606156,0.065999,0.078201,0.000000
1460765.106581,0.396743,-0.582206,0.113899,0.000000,0.000000
1460765.116645,0.320102,-0.563046,0.051629,0.019550,0.000000
1460765.126681,0.291362,-0.567836,0.042049,0.000000,0.000000
1460765.136826,0.391953,-0.591786,0.099529,0.058651,0.000000
1460765.146855,0.368003,-0.606156,0.070789,0.078201,0.000000
1460765.156946,0.315312,-0.582206,0.056419,0.019550,0.000000
1460765.167069,0.190771,-0.534306,-0.063332,0.000000,0.000000
1460765.177220,0.502124,-0.759437,0.180960,0.000000,0.000000
1460765.187274,0.008750,-0.462455,-0.053752,0.019550,0.000000
1460765.197402,0.406323,-0.634896,0.085159,0.058651,0.000000
1460765.207427,0.444643,-0.701957,0.113899,0.019550,0.000000
1460765.217634,0.291362,-0.558256,0.032469,0.019550,0.000000
1460765.227679,0.310522,-0.524725,0.061209,0.019550,0.000000
1460765.237792,0.363213,-0.572626,0.099529,0.058651,0.000000
1460765.248142,0.353633,-0.529516,0.104319,0.058651,0.000000
1460765.258058,0.305732,-0.515145,0.080369,0.000000,0.000000
1460765.268244,0.344052,-0.539096,0.070789,0.078201,0.000000
1460765.278131,0.368003,-0.615736,0.075579,0.039101,0.000000
1460765.288255,0.324892,-0.610946,0.046839,0.019550,0.000000
1460765.298405,0.334472,-0.610946,0.075579,0.000000,0.000000
1460765.308367,0.358423,-0.610946,0.061209,0.000000,0.000000
1460765.318568,0.348843,-0.586996,0.080369,0.000000,0.000000
1460765.328650,0.329682,-0.591786,0.051629,0.000000,0.000000
1460765.338812,0.344052,-0.567836,0.070789,0.000000,0.000000
1460765.348785,0.358423,-0.577416,0.085159,0.000000,0.000000
1460765.358903,0.329682,-0.586996,0.051629,0.000000,0.000000
1460765.369005,0.344052,-0.601366,0.075579,0.000000,0.000000
1460765.379118,0.368003,-0.601366,0.075579,0.078201,0.000000
1460765.389186,0.339262,-0.601366,0.061209,0.000000,0.000000
1460765.399259,0.339262,-0.615736,0.056419,0.000000,0.000000
1460765.409569,0.363213,-0.596576,0.075579,0.058651,0.000000
1460765.419464,0.353633,-0.577416,0.075579,0.000000,0.000000
1460765.429590,0.339262,-0.572626,0.065999,0.000000,0.000000
1460765.439868,0.353633,-0.577416,0.080369,0.000000,0.000000
1460765.449910,0.344052,-0.577416,0.070789,0.078201,0.000000
1460765.460109,0.339262,-0.591786,0.056419,0.000000,0.000000
1460765.470128,0.348843,-0.601366,0.065999,0.000000,0.000000
1460765.480072,0.348843,-0.601366,0.070789,0.019550,0.000000
1460765.490122,0.339262,-0.606156,0.061209,0.000000,0.000000
1460765.500194,0.344052,-0.591786,0.065999,0.000000,0.000000
1460765.510347,0.353633,-0.586996,0.075579,0.019550,0.000000
1460765.520577,0.344052,-0.577416,0.065999,0.058651,0.000000
1460765.530610,0.348843,-0.577416,0.070789,0.000000,0.000000
1460765.540636,0.348843,-0.582206,0.075579,0.019550,0.000000
1460765.550833,0.344052,-0.591786,0.065999,0.078201,0.000000
1460765.560903,0.344052,-0.601366,0.065999,0.019550,0.000000
1460765.571082,0.348843,-0.601366,0.065999,0.000000,0.000000
1460765.581091,0.344052,-0.596576,0.070789,0.019550,0.000000
1460765.591098,0.348843,-0.591786,0.070789,0.039101,0.000000
1460765.601172,0.348843,-0.586996,0.065999,0.058651,0.000000
1460765.611426,0.339262,-0.577416,0.065999,0.000000,0.000000
1460765.621440,0.348843,-0.582206,0.070789,0.000000,0.000000
1460765.631696,0.353633,-0.586996,0.075579,0.000000,0.000000
1460765.641602,0.339262,-0.586996,0.070789,0.000000,0.000000
1460765.651694,0.344052,-0.596576,0.070789,0.078201,0.000000
1460765.661986,0.348843,-0.601366,0.070789,0.019550,0.000000
1460765.671904,0.339262,-0.596576,0.061209,0.019550,2.314000
1460765.682182,0.348843,-0.591786,0.070789,0.000000,2.314000
1460765.692083,0.353633,-0.586996,0.070789,0.000000,2.314000
1460765.702200,0.344052,-0.582206,0.070789,0.019550,2.314000
1460765.712482,0.344052,-0.582206,0.065999,0.000000,2.314000
1460765.722398,0.348843,-0.586996,0.070789,0.019550,2.314000
1460765.732470,0.344052,-0.591786,0.065999,0.019550,2.314000
1460765.742594,0.344052,-0.596576,0.065999,0.000000,2.314000
1460765.753427,0.348843,-0.601366,0.070789,0.019550,2.314000
1460765.762758,0.348843,-0.591786,0.070789,0.019550,2.314000
1460765.772931,0.348843,-0.591786,0.070789,0.019550,2.314000
1460765.783114,0.358423,-0.596576,0.075579,0.000000,2.314000
1460765.793096,0.348843,-0.586996,0.065999,0.000000,2.314000
1460765.803102,0.344052,-0.582206,0.070789,0.019550,2.314000
1460765.813240,0.344052,-0.586996,0.065999,0.019550,2.314000
1460765.823271,0.344052,-0.582206,0.065999,0.058651,2.314000
1460765.833386,0.353633,-0.582206,0.070789,0.000000,2.314000
1460765.843556,0.344052,-0.601366,0.065999,0.019550,2.314000
1460765.853607,0.339262,-0.582206,0.065999,0.019550,2.314000
1460765.863765,0.339262,-0.601366,0.061209,0.039101,2.314000
1460765.873801,0.363213,-0.596576,0.075579,0.000000,2.314000
1460765.883919,0.348843,-0.591786,0.070789,0.000000,2.314000
1460765.894007,0.358423,-0.586996,0.070789,0.019550,2.314000
1460765.904065,0.324892,-0.582206,0.056419,0.019550,2.314000
1460765.914202,0.334472,-0.596576,0.056419,0.000000,2.314000
1460765.924258,0.363213,-0.596576,0.085159,0.078201,2.314000
1460765.952599,0.344052,-0.582206,0.070789,0.039101,2.314000
1460765.955110,0.300942,-0.558256,0.061209,0.000000,2.314000
1460765.965382,0.224301,-0.596576,0.056419,0.039101,2.314000
1460765.974924,0.353633,-0.548676,0.089949,0.000000,2.314000
1460765.984953,0.372793,-0.615736,0.022889,0.019550,2.314000
1460765.994952,0.181191,-0.625316,-0.001062,0.019550,2.314000
1460766.005157,0.626665,-0.687587,0.238440,0.039101,2.314000
1460766.015422,0.099760,-0.563046,-0.111232,0.097752,2.314000
1460766.025280,0.406323,-0.654057,0.118689,0.000000,2.314000
1460766.035374,0.353633,-0.634896,0.089949,0.019550,2.314000
1460766.045496,0.262622,-0.654057,-0.020222,0.019550,2.314000
1460766.055572,0.415903,-0.615736,0.161800,0.019550,2.314000
1460766.065815,0.267412,-0.634896,-0.010642,0.019550,2.314000
1460766.075749,0.391953,-0.596576,0.113899,0.039101,2.314000
1460766.086178,0.291362,-0.606156,0.061209,0.039101,2.314000
1460766.095947,0.339262,-0.620526,0.037259,0.039101,2.314000
1460766.106368,0.363213,-0.601366,0.113899,0.019550,2.314000
1460766.116363,0.334472,-0.610946,0.037259,0.078201,2.314000
1460766.126409,0.353633,-0.620526,0.094739,0.019550,2.314000
1460766.136496,0.320102,-0.582206,0.061209,0.078201,2.314000
1460766.146706,0.391953,-0.586996,0.080369,0.019550,2.314000
1460766.156740,0.305732,-0.553466,0.070789,0.078201,2.314000
1460766.166821,0.387163,-0.591786,0.070789,0.019550,2.314000
1460766.176964,0.353633,-0.563046,0.089949,0.000000,2.314000
1460766.187064,0.344052,-0.582206,0.065999,0.019550,2.314000
1460766.196922,0.353633,-0.591786,0.065999,0.117302,2.314000
1460766.206994,0.348843,-0.582206,0.085159,0.039101,2.314000
1460766.217090,0.372793,-0.610946,0.070789,0.078201,2.314000
1460766.227208,0.300942,-0.582206,0.046839,0.019550,2.314000
1460766.237242,0.391953,-0.601366,0.085159,0.019550,2.314000
1460766.247396,0.315312,-0.586996,0.061209,0.019550,2.314000
1460766.257626,0.344052,-0.586996,0.070789,0.000000,2.314000
1460766.267682,0.358423,-0.582206,0.080369,0.058651,2.314000
1460766.277838,0.344052,-0.591786,0.065999,0.058651,2.314000
1460766.287771,0.344052,-0.586996,0.065999,0.039101,2.314000
1460766.297907,0.339262,-0.591786,0.065999,0.019550,2.314000
1460766.308123,0.348843,-0.601366,0.065999,0.039101,2.314000
1460766.318093,0.329682,-0.582206,0.061209,0.039101,2.314000
1460766.328106,0.353633,-0.591786,0.080369,0.039101,2.314000
1460766.338185,0.348843,-0.586996,0.070789,0.039101,2.314000
1460766.348325,0.339262,-0.582206,0.080369,0.039101,2.314000
1460766.358438,0.329682,-0.582206,0.061209,0.039101,2.314000
1460766.368544,0.368003,-0.582206,0.085159,0.039101,2.314000
1460766.378643,0.320102,-0.582206,0.051629,0.078201,2.314000
1460766.388927,0.348843,-0.596576,0.070789,0.000000,2.314000
1460766.398878,0.329682,-0.586996,0.061209,0.058651,2.314000
1460766.408964,0.353633,-0.591786,0.075579,0.019550,2.314000
1460766.419017,0.329682,-0.582206,0.065999,0.058651,2.314000
1460766.429250,0.368003,-0.582206,0.085159,0.019550,2.314000
1460766.439250,0.329682,-0.582206,0.061209,0.039101,2.314000
1460766.449473,0.344052,-0.582206,0.070789,0.058651,2.314000
1460766.459453,0.363213,-0.596576,0.075579,0.097752,2.314000
1460766.469590,0.334472,-0.591786,0.061209,0.136852,2.314000
1460766.479662,0.344052,-0.591786,0.065999,0.078201,2.314000
1460766.489827,0.353633,-0.591786,0.075579,0.039101,2.314000
1460766.499906,0.344052,-0.586996,0.065999,0.117302,2.314000
1460766.510031,0.339262,-0.577416,0.065999,0.039101,2.314000
1460766.520201,0.358423,-0.582206,0.075579,0.058651,2.314000
1460766.530045,0.344052,-0.586996,0.061209,0.039101,2.314000
1460766.540312,0.339262,-0.582206,0.065999,0.058651,2.314000
1460766.550235,0.344052,-0.591786,0.065999,0.039101,2.314000
1460766.560370,0.339262,-0.586996,0.065999,0.078201,2.314000
1460766.570452,0.348843,-0.596576,0.070789,0.078201,2.314000
1460766.580604,0.339262,-0.586996,0.061209,0.078201,2.314000
1460766.590653,0.339262,-0.591786,0.070789,0.097752,2.314000
1460766.600760,0.353633,-0.582206,0.075579,0.117302,2.314000
1460766.610832,0.339262,-0.577416,0.065999,0.097752,2.314000
1460766.620946,0.329682,-0.582206,0.061209,0.058651,2.314000
1460766.631030,0.353633,-0.591786,0.075579,0.058651,2.314000
1460766.641089,0.348843,-0.591786,0.070789,0.078201,2.314000
1460766.677427,0.324892,-0.591786,0.061209,0.078201,2.314000
1460766.687203,0.339262,-0.591786,0.065999,0.058651,2.314000
1460766.692162,0.329682,-0.582206,0.061209,0.136852,2.314000
1460766.701876,0.377583,-0.591786,0.085159,0.058651,2.314000
1460766.714029,0.353633,-0.582206,0.070789,0.058651,2.314000
1460766.721910,0.363213,-0.591786,0.080369,0.058651,2.314000
1460766.732166,0.339262,-0.582206,0.065999,0.097752,2.314000
1460766.742136,0.339262,-0.596576,0.065999,0.058651,2.314000
1460766.752407,0.339262,-0.582206,0.065999,0.136852,2.314000
1460766.762440,0.358423,-0.582206,0.075579,0.117302,2.314000
1460766.772553,0.348843,-0.591786,0.070789,0.097752,2.314000
1460766.782611,0.329682,-0.582206,0.061209,0.097752,2.314000
1460766.792729,0.353633,-0.591786,0.070789,0.078201,2.314000
1460766.802747,0.344052,-0.577416,0.070789,0.156403,2.314000
1460766.812964,0.339262,-0.586996,0.061209,0.097752,2.314000
1460766.823059,0.348843,-0.586996,0.075579,0.058651,2.314000
1460766.833048,0.348843,-0.591786,0.070789,0.097752,2.314000
1460766.843226,0.339262,-0.586996,0.065999,0.078201,2.314000
1460766.853213,0.344052,-0.586996,0.070789,0.078201,2.314000
1460766.863531,0.344052,-0.591786,0.065999,0.117302,2.314000
1460766.873414,0.344052,-0.586996,0.070789,0.136852,2.314000
1460766.883567,0.348843,-0.591786,0.070789,0.058651,2.314000
1460766.893584,0.329682,-0.586996,0.061209,0.039101,2.314000
1460766.903744,0.358423,-0.591786,0.080369,0.136852,2.314000
1460766.913857,0.320102,-0.591786,0.061209,0.078201,2.314000
1460766.923950,0.348843,-0.582206,0.075579,0.136852,2.314000
1460766.933995,0.358423,-0.596576,0.070789,0.097752,2.314000
1460766.944110,0.339262,-0.591786,0.065999,0.117302,2.314000
1460766.954220,0.339262,-0.586996,0.065999,0.156403,2.314000
1460766.964308,0.353633,-0.586996,0.070789,0.097752,2.314000
1460766.974351,0.339262,-0.577416,0.061209,0.097752,2.314000
1460766.984499,0.344052,-0.591786,0.070789,0.078201,2.314000
1460766.994703,0.353633,-0.582206,0.075579,0.156403,2.314000
1460767.004773,0.353633,-0.582206,0.070789,0.058651,2.314000
1460767.015078,0.324892,-0.586996,0.056419,0.136852,2.314000
1460767.025037,0.363213,-0.601366,0.070789,0.078201,2.314000
1460767.034979,0.339262,-0.586996,0.065999,0.078201,2.314000
1460767.045271,0.353633,-0.591786,0.080369,0.078201,2.314000
1460767.055150,0.339262,-0.596576,0.065999,0.058651,2.314000
1460767.065294,0.348843,-0.586996,0.075579,0.058651,2.314000
1460767.075408,0.353633,-0.586996,0.075579,0.097752,2.314000
1460767.086860,0.329682,-0.586996,0.061209,0.058651,2.314000
1460767.095568,0.353633,-0.596576,0.070789,0.097752,2.314000
1460767.105783,0.358423,-0.586996,0.080369,0.136852,2.314000
1460767.115760,0.339262,-0.596576,0.065999,0.117302,2.314000
1460767.125911,0.329682,-0.586996,0.065999,0.097752,2.314000
1460767.135995,0.363213,-0.601366,0.085159,0.097752,2.314000
1460767.146062,0.329682,-0.586996,0.061209,0.097752,2.314000
1460767.156162,0.348843,-0.586996,0.070789,0.117302,2.314000
1460767.166304,0.353633,-0.582206,0.070789,0.078201,2.314000
1460767.176376,0.344052,-0.591786,0.065999,0.078201,0.000000
1460767.186470,0.329682,-0.591786,0.065999,0.078201,0.000000
1460767.196621,0.358423,-0.601366,0.075579,0.117302,0.000000
1460767.206741,0.339262,-0.582206,0.061209,0.078201,0.000000
1460767.216770,0.353633,-0.586996,0.075579,0.078201,0.000000
1460767.226882,0.339262,-0.591786,0.065999,0.078201,0.000000
1460767.237005,0.339262,-0.582206,0.065999,0.136852,0.000000
1460767.247099,0.363213,-0.582206,0.085159,0.117302,0.000000
1460767.257147,0.324892,-0.582206,0.061209,0.078201,0.000000
1460767.267262,0.353633,-0.591786,0.070789,0.117302,0.000000
1460767.277352,0.348843,-0.591786,0.080369,0.078201,0.000000
1460767.287641,0.339262,-0.586996,0.065999,0.117302,0.000000
1460767.297564,0.329682,-0.591786,0.065999,0.117302,0.000000
1460767.307730,0.348843,-0.586996,0.070789,0.039101,0.000000
1460767.317759,0.344052,-0.591786,0.075579,0.058651,0.000000
1460767.327925,0.329682,-0.586996,0.061209,0.019550,0.000000
1460767.337927,0.358423,-0.586996,0.075579,0.019550,0.000000
1460767.348176,0.320102,-0.582206,0.061209,0.078201,0.000000
1460767.358320,0.329682,-0.591786,0.056419,0.039101,0.000000
1460767.368251,0.382373,-0.606156,0.094739,0.039101,0.000000
1460767.378321,0.315312,-0.591786,0.051629,0.039101,0.000000
1460767.388448,0.372793,-0.596576,0.085159,0.039101,0.000000
1460767.398574,0.382373,-0.586996,0.089949,0.058651,0.000000
1460767.408596,0.320102,-0.586996,0.051629,0.019550,0.000000
1460767.418730,0.315312,-0.553466,0.056419,0.039101,0.000000
1460767.428845,0.387163,-0.601366,0.099529,0.019550,0.000000
1460767.438850,0.348843,-0.577416,0.075579,0.019550,0.000000
1460767.448997,0.305732,-0.572626,0.056419,0.000000,0.000000
1460767.459089,0.334472,-0.586996,0.070789,0.039101,0.000000
1460767.469213,0.382373,-0.591786,0.089949,0.019550,0.000000
1460767.479296,0.324892,-0.582206,0.056419,0.039101,0.000000
1460767.489435,0.334472,-0.591786,0.070789,0.019550,0.000000
1460767.499614,0.372793,-0.596576,0.085159,0.019550,0.000000
1460767.509645,0.339262,-0.586996,0.061209,0.058651,0.000000
1460767.519815,0.348843,-0.596576,0.080369,0.019550,0.000000
1460767.529849,0.324892,-0.591786,0.056419,0.019550,0.000000
1460767.540079,0.368003,-0.596576,0.075579,0.019550,0.000000
1460767.550049,0.329682,-0.577416,0.065999,0.039101,0.000000
1460767.560049,0.387163,-0.601366,0.089949,0.078201,0.000000
1460767.570134,0.291362,-0.577416,0.037259,0.039101,0.000000
1460767.580580,0.368003,-0.591786,0.085159,0.000000,0.000000
1460767.590367,0.329682,-0.582206,0.061209,0.000000,0.000000
1460767.600446,0.329682,-0.601366,0.056419,0.078201,0.000000
1460767.610540,0.387163,-0.586996,0.099529,0.058651,0.000000
1460767.620647,0.358423,-0.567836,0.080369,0.000000,0.000000
1460767.630764,0.296152,-0.567836,0.037259,0.000000,0.000000
1460767.640863,0.344052,-0.577416,0.075579,0.000000,0.000000
1460767.651011,0.387163,-0.596576,0.089949,0.000000,0.000000
1460767.661011,0.339262,-0.601366,0.061209,0.019550,0.000000
1460767.671170,0.329682,-0.596576,0.061209,0.000000,0.000000
1460767.681265,0.147661,-0.539096,-0.044172,0.000000,0.000000
1460767.691370,0.492544,-0.721117,0.176170,0.000000,0.000000
1460767.701432,0.152451,-0.572626,-0.039382,0.000000,0.000000
1460767.711592,0.348843,-0.620526,0.085159,0.019550,0.000000
1460767.721637,0.420693,-0.668427,0.109109,0.000000,0.000000
1460767.731748,0.315312,-0.577416,0.051629,0.039101,0.000000
1460767.741897,0.320102,-0.582206,0.075579,0.000000,0.000000
1460767.751920,0.387163,-0.558256,0.099529,0.000000,0.000000
1460767.762060,0.401533,-0.558256,0.089949,0.000000,0.000000
1460767.772116,0.324892,-0.515145,0.056419,0.039101,0.000000
1460767.782266,0.358423,-0.563046,0.075579,0.058651,0.000000
1460767.792379,0.358423,-0.610946,0.065999,0.000000,0.000000
1460767.802434,0.334472,-0.591786,0.065999,0.019550,0.000000
1460767.812512,0.344052,-0.634896,0.061209,0.019550,0.000000
1460767.822633,0.339262,-0.610946,0.061209,0.058651,0.000000
1460767.832784,0.348843,-0.606156,0.080369,0.078201,0.000000
