timestamp,x_accel,y_accel,z_accel,current_A
91730.522742,0.052364,-0.487911,0.014398,2.013685
91730.532824,0.071524,-0.463961,0.052718,2.013685
91730.543236,0.018834,-0.420851,0.071878,2.013685
91730.553079,0.018834,-0.416061,0.047928,2.013685
91730.563580,0.047574,-0.478331,0.014398,2.013685
91730.573377,0.071524,-0.468751,0.052718,2.013685
91730.583510,0.018834,-0.420851,0.071878,2.033236
91730.593469,0.014044,-0.344210,0.038348,2.013685
91730.603527,0.076314,-0.483121,0.014398,2.033236
91730.613565,0.085894,-0.440011,0.047928,2.033236
91730.623803,0.018834,-0.396900,0.081458,2.033236
91730.633767,0.023624,-0.396900,0.043138,2.052786
91730.643866,0.085894,-0.497491,0.023978,2.052786
91730.653977,0.071524,-0.444801,0.062298,2.033236
91730.664087,0.004464,-0.377740,0.076668,2.033236
91730.674237,0.023624,-0.463961,0.023978,2.033236
91730.684250,0.076314,-0.497491,0.028768,2.033236
91730.694365,0.037994,-0.463961,0.076668,2.033236
91730.704589,-0.009906,-0.396900,0.057508,2.033236
91730.714576,0.042784,-0.511861,0.014398,2.033236
91730.724630,0.095474,-0.487911,0.057508,2.052786
91730.734746,0.023624,-0.420851,0.076668,2.052786
91730.744859,0.004464,-0.363370,0.028768,2.052786
91730.754920,0.100264,-0.502281,0.014398,2.052786
91730.765027,0.085894,-0.430431,0.062298,2.033236
91730.775312,-0.019486,-0.377740,0.071878,2.033236
91730.785346,0.018834,-0.468751,0.009608,2.033236
91730.795497,0.100264,-0.483121,0.047928,2.033236
91730.805583,0.018834,-0.444801,0.076668,2.072336
91730.815704,-0.024277,-0.353790,0.047928,2.052786
91730.825757,0.090684,-0.526232,0.004818,2.052786
91730.836002,0.109845,-0.420851,0.057508,2.052786
91730.845893,-0.009906,-0.377740,0.067088,2.033236
91730.855962,0.023624,-0.449591,0.014398,2.052786
91730.865981,0.109845,-0.497491,0.038348,2.052786
91730.876069,0.023624,-0.459171,0.071878,2.052786
91730.886212,-0.024277,-0.315470,0.057508,2.052786
91730.896241,0.114635,-0.483121,0.000028,2.033236
91730.906371,0.090684,-0.444801,0.057508,2.033236
91730.916452,-0.033857,-0.387320,0.071878,2.052786
91730.926573,0.028414,-0.459171,0.014398,2.033236
91730.936783,0.081104,-0.483121,0.067088,2.033236
91730.946779,-0.057807,-0.368160,0.081458,2.013685
91730.956845,0.061944,-0.473541,0.004818,2.013685
91730.966960,0.133795,-0.487911,0.047928,2.013685
91730.977013,0.009254,-0.363370,0.086248,2.013685
91730.987116,-0.009906,-0.406481,0.033558,2.013685
91730.997208,0.109845,-0.550182,0.028768,1.994135
91731.007302,0.042784,-0.449591,0.067088,2.013685
91731.017433,-0.029067,-0.325050,0.062298,1.994135
91731.027524,0.114635,-0.502281,0.000028,2.013685
91731.037687,0.090684,-0.468751,0.052718,1.994135
91731.047968,-0.048227,-0.344210,0.081458,1.974585
91731.057834,0.052364,-0.478331,0.014398,1.994135
91731.068063,0.138585,-0.497491,0.047928,1.994135
91731.078384,0.014044,-0.377740,0.081458,1.994135
91731.088248,-0.009906,-0.416061,0.023978,1.994135
91731.098459,0.105055,-0.540602,0.023978,1.974585
91731.108260,0.042784,-0.449591,0.071878,1.974585
91731.118788,-0.029067,-0.320260,0.067088,1.994135
91731.128584,0.114635,-0.511861,0.000028,1.974585
91731.138748,0.090684,-0.478331,0.062298,1.974585
91731.148735,-0.038647,-0.358580,0.076668,1.974585
91731.158921,0.047574,-0.473541,0.009608,1.974585
91731.168975,0.133795,-0.497491,0.047928,1.994135
91731.178935,0.014044,-0.372950,0.081458,1.974585
91731.189268,-0.019486,-0.416061,0.023978,1.955034
91731.199146,0.100264,-0.545392,0.028768,1.974585
91731.209233,0.047574,-0.449591,0.071878,1.974585
91731.219457,-0.033857,-0.305890,0.062298,1.994135
91731.229450,0.095474,-0.502281,0.004818,1.974585
91731.239524,0.095474,-0.487911,0.057508,1.955034
91731.249603,-0.053017,-0.349000,0.086248,1.955034
91731.259734,0.052364,-0.473541,0.000028,1.974585
91731.269800,0.138585,-0.483121,0.047928,1.974585
91731.279896,0.018834,-0.372950,0.081458,1.955034
91731.290043,-0.024277,-0.411271,0.023978,1.955034
91731.300099,0.100264,-0.535812,0.028768,1.955034
91731.310209,0.057154,-0.454381,0.071878,1.974585
91731.320292,-0.033857,-0.334630,0.062298,1.974585
91731.330354,0.095474,-0.478331,0.000028,1.955034
91731.340484,0.109845,-0.478331,0.057508,1.955034
91731.350557,-0.038647,-0.349000,0.081458,1.955034
91731.360730,0.018834,-0.483121,0.023978,1.974585
91731.370721,0.138585,-0.511861,0.047928,1.955034
91731.380832,0.023624,-0.396900,0.076668,1.955034
91731.390951,-0.024277,-0.425641,0.033558,1.955034
91731.401048,0.105055,-0.521441,0.023978,1.955034
91731.411135,0.057154,-0.468751,0.062298,1.955034
91731.421212,-0.038647,-0.334630,0.076668,1.955034
91731.431322,0.100264,-0.473541,0.004818,1.955034
91731.441414,0.114635,-0.492701,0.047928,1.955034
91731.451582,-0.043437,-0.358580,0.071878,1.974585
91731.461761,0.119425,-0.511861,0.009608,1.955034
91731.471904,0.081104,-0.473541,0.057508,1.955034
91731.481803,-0.048227,-0.334630,0.086248,1.955034
91731.491890,0.076314,-0.492701,0.009608,1.955034
91731.501999,0.138585,-0.478331,0.052718,1.974585
91731.512096,-0.019486,-0.349000,0.076668,1.955034
91731.522215,-0.000326,-0.425641,0.019188,1.935484
91731.532352,0.109845,-0.521441,0.038348,1.955034
91731.542430,0.052364,-0.425641,0.071878,1.955034
91731.552463,-0.043437,-0.329840,0.057508,1.974585
91731.562561,0.100264,-0.502281,0.014398,1.955034
91731.572698,0.081104,-0.497491,0.057508,1.955034
91731.582814,-0.048227,-0.339420,0.081458,1.955034
91731.592831,0.085894,-0.483121,0.000028,1.955034
91731.602909,0.129005,-0.487911,0.057508,1.974585
91731.613271,-0.009906,-0.349000,0.081458,1.955034
91731.623258,-0.005116,-0.420851,0.023978,1.955034
91731.633606,0.114635,-0.521441,0.038348,1.955034
91731.643893,0.057154,-0.420851,0.067088,1.974585
91731.653673,-0.048227,-0.339420,0.047928,1.955034
91731.663739,0.090684,-0.507071,0.014398,1.955034
91731.673613,0.085894,-0.487911,0.052718,1.935484
91731.683746,-0.048227,-0.320260,0.081458,1.955034
91731.693831,0.085894,-0.473541,0.000028,1.974585
91731.703972,0.129005,-0.497491,0.047928,1.955034
91731.714038,-0.019486,-0.358580,0.076668,1.935484
91731.724148,-0.005116,-0.425641,0.023978,1.955034
91731.734322,0.114635,-0.521441,0.047928,1.955034
91731.744596,0.052364,-0.420851,0.071878,1.974585
91731.754606,-0.048227,-0.349000,0.052718,1.955034
91731.764688,0.109845,-0.526232,0.004818,1.955034
91731.774772,0.081104,-0.459171,0.057508,1.955034
91731.784898,-0.043437,-0.358580,0.095828,1.974585
91731.794983,0.061944,-0.473541,0.004818,1.974585
91731.804879,0.124215,-0.487911,0.052718,1.974585
91731.815229,0.009254,-0.392110,0.076668,1.974585
91731.825269,-0.024277,-0.387320,0.033558,1.974585
91731.835340,0.100264,-0.550182,0.023978,1.974585
91731.845380,0.052364,-0.449591,0.067088,1.974585
91731.855330,-0.029067,-0.353790,0.071878,1.994135
91731.865501,0.085894,-0.473541,0.014398,1.974585
91731.875526,0.105055,-0.492701,0.038348,1.974585
91731.885608,-0.019486,-0.377740,0.076668,1.994135
91731.895707,0.028414,-0.444801,0.009608,1.994135
91731.905800,0.114635,-0.511861,0.038348,1.994135
91731.915838,0.047574,-0.425641,0.081458,1.994135
91731.925973,-0.029067,-0.329840,0.038348,1.994135
91731.936097,0.081104,-0.487911,0.014398,1.994135
91731.946168,0.081104,-0.502281,0.057508,2.013685
91731.956276,-0.029067,-0.353790,0.076668,2.033236
91731.966545,0.033204,-0.473541,0.023978,2.033236
91731.976481,0.124215,-0.507071,0.047928,2.013685
91731.986973,-0.024277,-0.358580,0.076668,2.013685
91731.996855,-0.019486,-0.344210,0.038348,1.974585
91732.006794,0.085894,-0.502281,0.028768,2.033236
91732.017095,0.037994,-0.396900,0.071878,2.052786
91732.027215,-0.029067,-0.344210,0.038348,2.033236
91732.037170,0.085894,-0.521441,0.023978,2.033236
91732.047112,0.081104,-0.454381,0.052718,2.033236
91732.057253,-0.019486,-0.358580,0.076668,2.013685
91732.067398,0.033204,-0.497491,0.028768,2.033236
91732.077352,0.114635,-0.459171,0.043138,2.033236
91732.087477,0.042784,-0.425641,0.076668,2.033236
91732.097565,-0.033857,-0.349000,0.052718,2.033236
91732.107855,0.090684,-0.473541,0.014398,2.033236
91732.117812,0.085894,-0.468751,0.047928,2.033236
91732.127880,-0.019486,-0.363370,0.081458,2.033236
91732.137999,0.037994,-0.492701,0.019188,2.033236
91732.148093,0.090684,-0.483121,0.038348,2.033236
91732.158195,0.057154,-0.444801,0.067088,2.052786
91732.168284,-0.009906,-0.372950,0.071878,2.052786
91732.178369,0.081104,-0.478331,0.014398,2.052786
91732.188491,0.095474,-0.468751,0.038348,2.052786
91732.198641,0.009254,-0.382530,0.086248,2.033236
91732.208779,-0.005116,-0.425641,0.033558,2.033236
91732.218778,0.085894,-0.507071,0.014398,2.033236
91732.228836,0.066734,-0.473541,0.062298,2.052786
91732.238895,-0.024277,-0.349000,0.071878,2.052786
91732.249031,0.047574,-0.468751,0.004818,2.052786
91732.259130,0.114635,-0.473541,0.038348,2.052786
91732.269224,0.052364,-0.416061,0.076668,2.052786
91732.279317,-0.019486,-0.382530,0.057508,2.052786
91732.289384,0.085894,-0.463961,0.009608,2.033236
91732.299491,0.100264,-0.468751,0.052718,2.033236
91732.309607,-0.000326,-0.382530,0.076668,2.033236
91732.319709,-0.000326,-0.430431,0.028768,2.033236
91732.329770,0.081104,-0.478331,0.028768,2.033236
91732.339909,0.071524,-0.487911,0.057508,2.033236
91732.349974,-0.019486,-0.372950,0.067088,2.033236
91732.360060,0.042784,-0.487911,0.023978,2.052786
91732.370198,0.095474,-0.463961,0.038348,2.052786
91732.380291,0.047574,-0.459171,0.071878,2.052786
91732.390383,-0.009906,-0.377740,0.071878,2.052786
91732.400571,0.090684,-0.478331,0.014398,2.052786
91732.410688,0.100264,-0.463961,0.043138,2.033236
91732.420705,0.014044,-0.396900,0.071878,2.033236
91732.430928,0.014044,-0.372950,0.038348,2.033236
91732.440902,0.071524,-0.459171,0.019188,2.033236
91732.450888,0.071524,-0.483121,0.047928,2.033236
91732.461181,-0.000326,-0.382530,0.081458,2.033236
91732.471275,0.018834,-0.430431,0.033558,2.033236
91732.481514,0.071524,-0.487911,0.023978,2.052786
91732.491590,0.066734,-0.468751,0.057508,2.033236
91732.501520,-0.000326,-0.377740,0.071878,2.052786
91732.511703,0.023624,-0.473541,0.019188,2.052786
91732.521887,0.076314,-0.487911,0.038348,2.052786
91732.531708,0.057154,-0.459171,0.067088,2.052786
91732.542653,-0.000326,-0.401691,0.033558,2.052786
91732.551988,0.061944,-0.468751,0.023978,2.052786
91732.562075,0.081104,-0.478331,0.047928,2.052786
91732.572021,-0.009906,-0.401691,0.076668,2.052786
91732.582159,0.014044,-0.444801,0.033558,2.052786
91732.592199,0.085894,-0.473541,0.019188,2.052786
91732.602361,0.052364,-0.473541,0.052718,2.052786
91732.612387,-0.009906,-0.396900,0.071878,2.052786
91732.622460,0.028414,-0.449591,0.019188,2.033236
91732.632828,0.071524,-0.473541,0.033558,2.033236
91732.642848,0.052364,-0.473541,0.062298,2.033236
91732.652752,0.004464,-0.411271,0.057508,2.033236
91732.662827,0.018834,-0.444801,0.023978,2.033236
91732.672938,0.061944,-0.478331,0.043138,2.033236
91732.683113,0.052364,-0.468751,0.057508,2.033236
91732.693129,0.014044,-0.396900,0.057508,2.033236
91732.703300,0.023624,-0.463961,0.023978,2.033236
91732.713493,0.061944,-0.483121,0.038348,2.033236
91732.723465,0.061944,-0.468751,0.052718,2.033236
91732.733759,0.004464,-0.396900,0.071878,2.033236
91732.743724,0.028414,-0.468751,0.019188,2.033236
91732.753763,0.066734,-0.487911,0.038348,2.033236
91732.763870,0.047574,-0.454381,0.062298,2.033236
91732.773868,0.004464,-0.401691,0.067088,2.033236
91732.783963,0.037994,-0.449591,0.014398,2.013685
91732.794045,0.066734,-0.473541,0.028768,2.033236
91732.804161,0.047574,-0.468751,0.062298,2.033236
91732.814315,0.014044,-0.396900,0.062298,2.033236
91732.824332,0.033204,-0.435221,0.014398,2.033236
91732.834505,0.061944,-0.473541,0.033558,2.033236
91732.844527,0.057154,-0.454381,0.057508,2.033236
91732.854639,0.014044,-0.416061,0.062298,2.033236
91732.864726,0.018834,-0.459171,0.023978,2.033236
91732.874823,0.071524,-0.463961,0.028768,2.033236
91732.884954,0.057154,-0.473541,0.047928,2.033236
91732.894995,0.014044,-0.420851,0.067088,2.013685
91732.905053,0.018834,-0.406481,0.033558,2.033236
91732.915182,0.052364,-0.463961,0.028768,2.033236
91732.925286,0.061944,-0.449591,0.047928,2.033236
91732.935339,0.033204,-0.416061,0.071878,2.033236
91732.945453,0.018834,-0.411271,0.047928,2.033236
91732.955558,0.057154,-0.454381,0.023978,2.033236
91732.965635,0.090684,-0.449591,0.052718,2.033236
91732.975786,0.047574,-0.406481,0.076668,2.033236
91732.985815,0.018834,-0.392110,0.057508,2.033236
91732.995949,0.066734,-0.459171,0.014398,2.052786
91733.006143,0.085894,-0.444801,0.043138,2.033236
91733.016136,0.037994,-0.444801,0.067088,2.033236
91733.026229,0.018834,-0.416061,0.052718,2.033236
91733.036323,0.037994,-0.473541,0.033558,2.033236
91733.046409,0.052364,-0.487911,0.047928,2.033236
91733.056520,0.037994,-0.459171,0.057508,2.013685
91733.066638,0.033204,-0.430431,0.047928,2.013685
91733.076723,0.018834,-0.444801,0.028768,2.013685
91733.086815,0.042784,-0.444801,0.023978,2.013685
91733.096974,0.061944,-0.454381,0.057508,2.013685
91733.107356,0.023624,-0.401691,0.067088,2.013685
91733.117246,0.037994,-0.468751,0.014398,2.013685
91733.127291,0.052364,-0.463961,0.033558,2.013685
91733.137367,0.047574,-0.459171,0.052718,2.033236
91733.147380,0.023624,-0.425641,0.062298,2.033236
91733.157443,0.018834,-0.382530,0.033558,2.033236
91733.167498,0.076314,-0.459171,0.033558,2.033236
91733.177759,0.071524,-0.449591,0.043138,2.033236
91733.187753,0.037994,-0.420851,0.062298,2.033236
91733.198157,0.042784,-0.396900,0.062298,2.013685
91733.208110,0.057154,-0.435221,0.028768,2.013685
91733.218045,0.057154,-0.473541,0.057508,2.013685
91733.228201,0.047574,-0.459171,0.067088,2.013685
91733.238329,0.023624,-0.420851,0.062298,2.013685
91733.248294,0.018834,-0.459171,0.023978,2.013685
91733.258418,0.061944,-0.454381,0.023978,2.033236
91733.268495,0.071524,-0.440011,0.038348,2.013685
91733.278581,0.018834,-0.430431,0.067088,2.033236
91733.288767,0.033204,-0.392110,0.062298,2.033236
91733.298917,0.076314,-0.444801,0.023978,2.013685
91733.308961,0.061944,-0.449591,0.052718,1.994135
91733.319052,0.028414,-0.444801,0.062298,2.013685
91733.329004,0.037994,-0.444801,0.052718,1.994135
91733.339209,0.018834,-0.444801,0.033558,2.013685
91733.349306,0.037994,-0.444801,0.028768,2.033236
91733.359298,0.071524,-0.435221,0.038348,2.013685
91733.369381,0.047574,-0.420851,0.062298,2.013685
91733.379546,0.037994,-0.396900,0.057508,2.013685
91733.389589,0.052364,-0.444801,0.033558,2.013685
91733.399711,0.061944,-0.468751,0.047928,1.994135
91733.409784,0.037994,-0.463961,0.062298,1.994135
91733.419864,0.023624,-0.435221,0.057508,2.013685
91733.430036,0.018834,-0.420851,0.033558,2.013685
91733.440123,0.066734,-0.463961,0.023978,2.013685
91733.450156,0.071524,-0.430431,0.043138,2.013685
91733.460344,0.052364,-0.440011,0.062298,1.994135
91733.470383,0.028414,-0.411271,0.057508,1.994135
91733.480535,0.018834,-0.454381,0.038348,1.994135
91733.491775,0.052364,-0.454381,0.023978,1.994135
91733.500620,0.057154,-0.435221,0.038348,2.013685
91733.510717,0.042784,-0.440011,0.062298,2.013685
91733.520780,0.037994,-0.411271,0.052718,2.013685
91733.530905,0.042784,-0.454381,0.033558,1.994135
91733.541122,0.042784,-0.459171,0.057508,1.974585
91733.551113,0.047574,-0.444801,0.057508,1.974585
91733.561207,0.037994,-0.454381,0.052718,1.994135
91733.571306,0.028414,-0.425641,0.043138,2.013685
91733.581368,0.047574,-0.468751,0.038348,2.013685
91733.591471,0.047574,-0.454381,0.047928,1.994135
91733.601586,0.047574,-0.440011,0.057508,1.994135
91733.611710,0.042784,-0.440011,0.067088,1.974585
91733.622055,0.018834,-0.444801,0.038348,1.994135
91733.632239,0.052364,-0.449591,0.043138,2.013685
91733.642244,0.057154,-0.454381,0.047928,2.013685
91733.652194,0.033204,-0.435221,0.052718,1.994135
91733.662470,0.037994,-0.411271,0.052718,1.974585
91733.672317,0.052364,-0.444801,0.038348,1.974585
91733.682360,0.047574,-0.440011,0.043138,1.994135
91733.692431,0.052364,-0.463961,0.043138,1.994135
91733.702450,0.042784,-0.440011,0.057508,1.994135
91733.712526,0.033204,-0.416061,0.052718,1.974585
91733.722857,0.047574,-0.444801,0.033558,1.974585
91733.732913,0.052364,-0.440011,0.043138,1.994135
91733.742942,0.047574,-0.463961,0.057508,1.994135
91733.753025,0.037994,-0.440011,0.052718,1.994135
91733.763010,0.037994,-0.411271,0.047928,1.994135
91733.773100,0.052364,-0.449591,0.043138,1.955034
91733.783307,0.037994,-0.435221,0.043138,1.974585
91733.793393,0.042784,-0.468751,0.047928,1.994135
91733.803442,0.047574,-0.430431,0.057508,1.974585
91733.813462,0.037994,-0.416061,0.047928,1.955034
91733.823621,0.042784,-0.449591,0.033558,1.955034
91733.833737,0.037994,-0.444801,0.047928,1.974585
91733.843923,0.052364,-0.449591,0.057508,1.994135
91733.853987,0.042784,-0.444801,0.047928,1.974585
91733.864032,0.042784,-0.416061,0.047928,1.955034
91733.874065,0.042784,-0.449591,0.047928,1.974585
91733.884235,0.033204,-0.440011,0.038348,1.994135
91733.894235,0.057154,-0.449591,0.043138,1.994135
91733.904345,0.066734,-0.435221,0.057508,1.955034
91733.914461,0.028414,-0.420851,0.057508,1.955034
91733.924543,0.018834,-0.416061,0.033558,1.974585
91733.934680,0.052364,-0.449591,0.038348,1.974585
91733.944749,0.052364,-0.430431,0.052718,1.955034
91733.954825,0.037994,-0.444801,0.057508,1.955034
91733.964933,0.052364,-0.435221,0.052718,1.974585
91733.974977,0.042784,-0.459171,0.043138,1.974585
91733.985047,0.033204,-0.459171,0.043138,1.955034
91733.995203,0.037994,-0.444801,0.047928,1.955034
91734.005274,0.052364,-0.459171,0.052718,1.955034
91734.015330,0.033204,-0.440011,0.052718,1.974585
91734.025429,0.042784,-0.430431,0.047928,1.955034
91734.035590,0.047574,-0.430431,0.033558,1.955034
91734.045634,0.037994,-0.435221,0.047928,1.955034
91734.055722,0.047574,-0.444801,0.047928,1.974585
91734.065868,0.066734,-0.430431,0.047928,1.935484
91734.075897,0.047574,-0.425641,0.047928,1.935484
91734.086046,0.018834,-0.435221,0.047928,1.974585
91734.096086,0.052364,-0.454381,0.043138,1.955034
91734.106218,0.057154,-0.444801,0.047928,1.935484
91734.116310,0.033204,-0.459171,0.057508,1.935484
91734.126380,0.047574,-0.459171,0.047928,1.974585
91734.136466,0.052364,-0.411271,0.043138,1.955034
91734.146676,0.028414,-0.425641,0.047928,1.935484
91734.156747,0.042784,-0.435221,0.043138,1.935484
91734.166785,0.061944,-0.440011,0.047928,1.955034
91734.176974,0.057154,-0.430431,0.052718,1.935484
91734.187054,0.037994,-0.430431,0.047928,1.935484
91734.197202,0.042784,-0.459171,0.038348,1.955034
91734.207387,0.033204,-0.444801,0.047928,1.935484
91734.217546,0.066734,-0.430431,0.052718,1.935484
91734.227557,0.061944,-0.449591,0.047928,1.935484
91734.237475,0.037994,-0.435221,0.052718,1.955034
91734.247524,0.042784,-0.425641,0.047928,1.935484
91734.257586,0.037994,-0.435221,0.038348,1.935484
91734.267696,0.033204,-0.440011,0.043138,1.955034
91734.277775,0.052364,-0.454381,0.057508,1.935484
91734.287871,0.061944,-0.430431,0.047928,1.915934
91734.298009,0.037994,-0.430431,0.047928,1.955034
91734.308005,0.037994,-0.449591,0.052718,1.935484
91734.318081,0.037994,-0.435221,0.043138,1.915934
91734.328186,0.033204,-0.440011,0.047928,1.935484
91734.338293,0.052364,-0.454381,0.047928,1.935484
91734.348355,0.061944,-0.430431,0.052718,1.915934
91734.358508,0.037994,-0.425641,0.047928,1.935484
91734.368549,0.028414,-0.444801,0.047928,1.955034
91734.378727,0.047574,-0.444801,0.047928,1.915934
91734.388768,0.037994,-0.425641,0.047928,1.935484
91734.399046,0.052364,-0.454381,0.047928,1.935484
91734.409108,0.061944,-0.449591,0.047928,1.915934
91734.419194,0.033204,-0.420851,0.047928,1.915934
91734.429144,0.033204,-0.454381,0.047928,1.935484
91734.439230,0.042784,-0.430431,0.047928,1.915934
91734.449315,0.037994,-0.430431,0.057508,1.915934
91734.459418,0.042784,-0.459171,0.047928,1.935484
91734.469519,0.066734,-0.435221,0.047928,1.915934
91734.479630,0.047574,-0.435221,0.057508,1.915934
91734.489714,0.023624,-0.459171,0.052718,1.935484
91734.499807,0.042784,-0.444801,0.033558,1.915934
91734.509901,0.042784,-0.435221,0.052718,1.915934
91734.520007,0.052364,-0.454381,0.052718,1.915934
91734.530163,0.061944,-0.440011,0.038348,1.896383
91734.540255,0.047574,-0.440011,0.057508,1.935484
91734.550286,0.023624,-0.430431,0.047928,1.915934
91734.560357,0.028414,-0.435221,0.038348,1.896383
91734.570496,0.047574,-0.440011,0.043138,1.915934
91734.580538,0.061944,-0.435221,0.047928,1.915934
91734.590646,0.047574,-0.435221,0.047928,1.896383
91734.600774,0.042784,-0.449591,0.043138,1.935484
91734.610807,0.037994,-0.420851,0.057508,1.896383
91734.620913,0.023624,-0.406481,0.038348,1.915934
91734.630998,0.033204,-0.459171,0.043138,1.896383
91734.641092,0.047574,-0.430431,0.047928,1.876833
91734.651221,0.047574,-0.468751,0.047928,1.915934
91734.661310,0.047574,-0.440011,0.047928,1.896383
91734.671366,0.037994,-0.430431,0.052718,1.896383
91734.681643,0.037994,-0.449591,0.047928,1.896383
91734.691589,0.023624,-0.430431,0.047928,1.876833
91734.701594,0.042784,-0.430431,0.038348,1.915934
91734.711806,0.076314,-0.444801,0.047928,1.896383
91734.721992,0.047574,-0.435221,0.047928,1.876833
91734.731953,0.042784,-0.454381,0.047928,1.915934
91734.742230,0.052364,-0.420851,0.052718,1.857283
91734.752519,0.023624,-0.420851,0.047928,1.915934
91734.762292,0.037994,-0.435221,0.047928,1.876833
91734.772386,0.066734,-0.440011,0.043138,1.857283
91734.782396,0.037994,-0.459171,0.047928,1.896383
91734.792513,0.042784,-0.440011,0.047928,1.857283
91734.802594,0.047574,-0.430431,0.047928,1.915934
91734.812681,0.023624,-0.444801,0.047928,1.857283
91734.822727,0.033204,-0.430431,0.047928,1.876833
91734.832824,0.061944,-0.435221,0.043138,1.896383
91734.842891,0.052364,-0.435221,0.047928,1.857283
91734.853054,0.047574,-0.449591,0.047928,1.876833
91734.863097,0.057154,-0.449591,0.047928,1.857283
91734.873173,0.028414,-0.425641,0.052718,1.876833
91734.883271,0.023624,-0.459171,0.052718,1.876833
91734.893371,0.061944,-0.425641,0.038348,1.857283
91734.903496,0.047574,-0.420851,0.043138,1.876833
91734.913528,0.061944,-0.440011,0.047928,1.857283
91734.923650,0.061944,-0.444801,0.038348,1.876833
91734.933783,0.047574,-0.454381,0.043138,1.857283
91734.943841,0.033204,-0.435221,0.052718,1.876833
91734.953958,0.028414,-0.435221,0.047928,1.857283
91734.964023,0.037994,-0.449591,0.047928,1.857283
91734.974267,0.042784,-0.425641,0.038348,1.876833
91734.984337,0.057154,-0.444801,0.047928,1.837732
91734.994541,0.047574,-0.454381,0.047928,1.876833
91735.004502,0.052364,-0.430431,0.043138,1.837732
91735.014626,0.042784,-0.435221,0.057508,1.876833
91735.024748,0.033204,-0.444801,0.052718,1.837732
91735.034847,0.037994,-0.444801,0.038348,1.876833
91735.044892,0.052364,-0.454381,0.043138,1.837732
91735.054920,0.052364,-0.425641,0.047928,1.857283
91735.064945,0.047574,-0.435221,0.047928,1.837732
91735.075348,0.057154,-0.440011,0.043138,1.837732
91735.085224,0.033204,-0.435221,0.047928,1.837732
91735.095213,0.033204,-0.440011,0.057508,1.818182
91735.105338,0.037994,-0.449591,0.043138,1.857283
91735.115401,0.047574,-0.440011,0.043138,1.818182
91735.125758,0.042784,-0.430431,0.043138,1.857283
91735.135599,0.057154,-0.425641,0.038348,1.798631
91735.145708,0.047574,-0.454381,0.047928,1.857283
91735.155787,0.052364,-0.440011,0.047928,1.818182
91735.165894,0.033204,-0.444801,0.052718,1.857283
91735.176004,0.042784,-0.444801,0.052718,1.798631
91735.186088,0.042784,-0.440011,0.043138,1.857283
91735.196187,0.037994,-0.444801,0.038348,1.798631
91735.206272,0.042784,-0.425641,0.038348,1.837732
91735.216330,0.057154,-0.430431,0.047928,1.798631
91735.226534,0.047574,-0.454381,0.038348,1.837732
91735.236533,0.047574,-0.444801,0.047928,1.798631
91735.246629,0.047574,-0.435221,0.052718,1.837732
91735.256793,0.037994,-0.449591,0.043138,1.779081
91735.266824,0.033204,-0.440011,0.038348,1.837732
91735.276922,0.037994,-0.435221,0.052718,1.798631
91735.287024,0.052364,-0.430431,0.047928,1.818182
91735.297119,0.047574,-0.435221,0.043138,1.779081
91735.307181,0.047574,-0.463961,0.052718,1.818182
91735.317596,0.037994,-0.444801,0.047928,1.779081
91735.327485,0.033204,-0.444801,0.047928,1.818182
91735.337631,0.033204,-0.444801,0.047928,1.779081
91735.347665,0.037994,-0.401691,0.038348,1.818182
91735.357702,0.033204,-0.449591,0.043138,1.779081
91735.367767,0.042784,-0.425641,0.043138,1.798631
91735.377843,0.061944,-0.435221,0.043138,1.759531
91735.387987,0.042784,-0.449591,0.043138,1.798631
91735.398054,0.037994,-0.440011,0.047928,1.759531
91735.408163,0.052364,-0.449591,0.057508,1.779081
91735.418223,0.037994,-0.435221,0.047928,1.779081
91735.428310,0.028414,-0.454381,0.043138,1.759531
91735.438423,0.052364,-0.440011,0.047928,1.779081
91735.448506,0.042784,-0.420851,0.043138,1.759531
91735.458582,0.033204,-0.435221,0.047928,1.779081
91735.468702,0.052364,-0.444801,0.047928,1.739980
91735.478807,0.052364,-0.435221,0.047928,1.779081
91735.488878,0.028414,-0.463961,0.047928,1.739980
91735.498963,0.047574,-0.435221,0.047928,1.779081
91735.509056,0.052364,-0.440011,0.047928,1.739980
91735.519262,0.028414,-0.449591,0.052718,1.759531
91735.529268,0.033204,-0.416061,0.043138,1.739980
91735.540642,0.052364,-0.425641,0.047928,1.739980
91735.549643,0.037994,-0.430431,0.047928,1.759531
91735.559631,0.047574,-0.449591,0.043138,1.739980
91735.569701,0.066734,-0.449591,0.043138,1.779081
91735.579768,0.037994,-0.459171,0.047928,1.720430
91735.589866,0.037994,-0.454381,0.052718,1.739980
91735.599977,0.047574,-0.420851,0.043138,1.739980
91735.610017,0.037994,-0.440011,0.047928,1.720430
91735.620088,0.028414,-0.430431,0.043138,1.759531
91735.630202,0.052364,-0.430431,0.038348,1.700880
91735.640321,0.047574,-0.430431,0.038348,1.739980
91735.650477,0.047574,-0.444801,0.047928,1.700880
91735.660497,0.047574,-0.459171,0.047928,1.720430
91735.670561,0.047574,-0.449591,0.047928,1.700880
91735.680684,0.037994,-0.449591,0.052718,1.700880
91735.690865,0.037994,-0.416061,0.047928,1.720430
91735.700888,0.042784,-0.463961,0.047928,1.700880
91735.710929,0.047574,-0.425641,0.043138,1.720430
