timestamp,x_accel,y_accel,z_accel,current_A,voltage_V
1461120.233372,0.357028,-0.603417,0.071316,0.000000,2.314000
1461120.243372,0.352238,-0.598627,0.066526,0.039101,2.314000
1461120.259981,0.347448,-0.589047,0.066526,0.000000,2.314000
1461120.290493,0.357028,-0.598627,0.080896,0.039101,2.314000
1461120.293876,0.347448,-0.593837,0.066526,0.000000,2.314000
1461120.306115,0.361818,-0.598627,0.080896,0.000000,2.314000
1461120.314114,0.347448,-0.608207,0.061736,0.000000,2.314000
1461120.324245,0.337868,-0.589047,0.061736,0.019550,2.314000
1461120.334648,0.357028,-0.589047,0.071316,0.078201,2.314000
1461120.344545,0.352238,-0.608207,0.066526,0.000000,2.314000
1461120.354499,0.342658,-0.589047,0.076106,0.000000,2.314000
1461120.364586,0.342658,-0.603417,0.056946,0.019550,2.314000
1461120.374794,0.361818,-0.598627,0.080896,0.019550,2.314000
1461120.384884,0.347448,-0.603417,0.066526,0.000000,2.314000
1461120.394894,0.357028,-0.589047,0.071316,0.000000,2.314000
1461120.404992,0.323498,-0.593837,0.056946,0.078201,2.314000
1461120.423905,0.361818,-0.593837,0.085686,0.019550,2.314000
1461120.435289,0.357028,-0.603417,0.061736,0.019550,2.314000
1461120.445360,0.361818,-0.589047,0.080896,0.039101,2.314000
1461120.455440,0.289967,-0.579467,0.009046,0.078201,2.314000
1461120.465602,0.491149,-0.550726,0.143167,0.039101,2.314000
1461120.475734,0.385768,-0.507616,0.095266,0.097752,2.314000
1461120.485830,0.385768,-0.541146,0.090476,0.000000,2.314000
1461120.495931,0.222907,-0.565097,-0.014904,0.078201,2.314000
1461120.506011,0.625270,-0.660897,0.243758,0.058651,2.314000
1461120.516105,0.203747,-0.584257,-0.062805,0.019550,2.314000
1461120.526146,0.357028,-0.627367,0.114427,0.019550,2.314000
1461120.536271,0.318708,-0.560307,0.066526,0.039101,2.314000
1461120.546401,0.299548,-0.656107,-0.014904,0.058651,2.314000
1461120.556464,0.376188,-0.569887,0.167117,0.000000,2.314000
1461120.566550,0.304338,-0.641737,-0.014904,0.058651,2.314000
1461120.576715,0.443249,-0.584257,0.147957,0.058651,2.314000
1461120.586743,0.285177,-0.598627,0.047366,0.000000,2.314000
1461120.596859,0.385768,-0.612997,0.061736,0.078201,2.314000
1461120.606921,0.366608,-0.560307,0.124007,0.019550,2.314000
1461120.616973,0.333078,-0.612997,0.023416,0.078201,2.314000
1461120.627295,0.376188,-0.574677,0.114427,0.039101,2.314000
1461120.637377,0.342658,-0.584257,0.047366,0.019550,2.314000
1461120.647269,0.404928,-0.574677,0.100057,0.019550,2.314000
1461120.669270,0.376188,-0.617787,0.085686,0.097752,2.314000
1461120.686555,0.333083,-0.611287,0.037704,0.078201,2.314000
1461120.687797,0.361823,-0.606497,0.066444,0.039101,2.314000
1461120.697811,0.328293,-0.568176,0.080814,0.039101,2.314000
1461120.712105,0.400143,-0.611287,0.076024,0.039101,2.314000
1461120.717955,0.323503,-0.572966,0.071234,0.058651,2.314000
1461120.728161,0.361823,-0.582547,0.076024,0.039101,2.314000
1461120.738289,0.347453,-0.592127,0.061654,0.039101,2.314000
1461120.748428,0.342663,-0.572966,0.076024,0.039101,2.314000
1461120.758571,0.357033,-0.601707,0.076024,0.039101,2.314000
1461120.768558,0.323503,-0.596917,0.056864,0.039101,2.314000
1461120.778740,0.371403,-0.606497,0.076024,0.039101,2.314000
1461120.788686,0.323503,-0.596917,0.061654,0.019550,2.314000
1461120.798938,0.357033,-0.596917,0.076024,0.039101,2.314000
1461120.808940,0.342663,-0.592127,0.066444,0.058651,2.314000
1461120.819181,0.352243,-0.587337,0.076024,0.097752,2.314000
1461120.829063,0.342663,-0.582547,0.066444,0.078201,2.314000
1461120.839318,0.357033,-0.582547,0.066444,0.097752,2.314000
1461120.849329,0.357033,-0.592127,0.071234,0.039101,2.314000
1461120.859767,0.342663,-0.577756,0.071234,0.058651,2.314000
1461120.869835,0.333083,-0.587337,0.061654,0.078201,2.314000
1461120.879801,0.371403,-0.601707,0.080814,0.039101,2.314000
1461120.889574,0.328293,-0.596917,0.061654,0.097752,2.314000
1461120.899657,0.347453,-0.592127,0.061654,0.058651,2.314000
1461120.909925,0.347453,-0.587337,0.071234,0.117302,2.314000
1461120.920001,0.352243,-0.587337,0.076024,0.078201,2.314000
1461120.930106,0.342663,-0.582547,0.080814,0.078201,2.314000
1461120.940194,0.357033,-0.592127,0.066444,0.078201,2.314000
1461120.950317,0.357033,-0.592127,0.076024,0.136852,2.314000
1461120.960413,0.342663,-0.596917,0.066444,0.058651,2.314000
1461120.970685,0.342663,-0.587337,0.061654,0.058651,2.314000
1461120.980692,0.347453,-0.577756,0.066444,0.058651,2.314000
1461120.990813,0.357033,-0.596917,0.076024,0.117302,2.314000
1461121.000928,0.333083,-0.577756,0.056864,0.039101,2.314000
1461121.011015,0.371403,-0.596917,0.076024,0.117302,2.314000
1461121.021007,0.337873,-0.582547,0.061654,0.039101,2.314000
1461121.031308,0.357033,-0.582547,0.076024,0.117302,2.314000
1461121.041096,0.342663,-0.587337,0.066444,0.097752,2.314000
1461121.051363,0.357033,-0.587337,0.071234,0.058651,2.314000
1461121.061324,0.352243,-0.601707,0.076024,0.058651,2.314000
1461121.071372,0.333083,-0.587337,0.061654,0.078201,2.314000
1461121.081430,0.376193,-0.596917,0.076024,0.058651,2.314000
1461121.091640,0.337873,-0.577756,0.066444,0.078201,2.314000
1461121.101633,0.361823,-0.587337,0.085604,0.117302,2.314000
1461121.111771,0.337873,-0.582547,0.061654,0.058651,2.314000
1461121.122054,0.357033,-0.596917,0.076024,0.078201,2.314000
1461121.131972,0.342663,-0.587337,0.071234,0.058651,2.314000
1461121.142075,0.357033,-0.596917,0.066444,0.117302,2.314000
1461121.152138,0.357033,-0.601707,0.071234,0.117302,2.314000
1461121.162392,0.342663,-0.587337,0.066444,0.039101,2.314000
1461121.172390,0.366613,-0.601707,0.071234,0.136852,2.314000
1461121.182413,0.337873,-0.587337,0.061654,0.039101,2.314000
1461121.192549,0.357033,-0.601707,0.076024,0.097752,2.314000
1461121.202760,0.352243,-0.587337,0.071234,0.039101,2.314000
1461121.212847,0.352243,-0.587337,0.066444,0.039101,2.314000
1461121.222895,0.337873,-0.592127,0.066444,0.097752,2.314000
1461121.232969,0.347453,-0.601707,0.066444,0.117302,2.314000
1461121.243019,0.357033,-0.592127,0.076024,0.058651,2.314000
1461121.253137,0.347453,-0.596917,0.066444,0.136852,2.314000
1461121.263318,0.342663,-0.582547,0.066444,0.097752,2.314000
1461121.273368,0.361823,-0.596917,0.076024,0.097752,2.314000
1461121.283430,0.328293,-0.587337,0.056864,0.097752,2.314000
1461121.293667,0.347453,-0.587337,0.076024,0.078201,2.314000
1461121.303651,0.366613,-0.596917,0.076024,0.136852,2.314000
1461121.313954,0.337873,-0.587337,0.061654,0.078201,2.314000
1461121.323822,0.357033,-0.587337,0.071234,0.156403,2.314000
1461121.333914,0.347453,-0.587337,0.066444,0.078201,2.314000
1461121.344026,0.357033,-0.596917,0.071234,0.058651,2.314000
1461121.354161,0.342663,-0.587337,0.066444,0.058651,2.314000
1461121.364265,0.357033,-0.596917,0.076024,0.058651,2.314000
1461121.374402,0.347453,-0.587337,0.071234,0.078201,2.314000
1461121.384501,0.352243,-0.587337,0.066444,0.058651,2.314000
1461121.394636,0.352243,-0.596917,0.071234,0.058651,2.314000
1461121.404666,0.361823,-0.592127,0.071234,0.058651,2.314000
1461121.414704,0.342663,-0.596917,0.061654,0.078201,2.314000
1461121.425024,0.352243,-0.587337,0.071234,0.117302,2.314000
1461121.434902,0.361823,-0.596917,0.076024,0.117302,2.314000
1461121.445135,0.337873,-0.587337,0.066444,0.156403,2.314000
1461121.455106,0.347453,-0.587337,0.061654,0.136852,2.314000
1461121.465251,0.366613,-0.606497,0.076024,0.097752,2.314000
1461121.475374,0.342663,-0.592127,0.066444,0.097752,2.314000
1461121.485375,0.361823,-0.587337,0.076024,0.097752,2.314000
1461121.495500,0.347453,-0.587337,0.076024,0.156403,2.314000
1461121.505598,0.347453,-0.592127,0.076024,0.097752,2.314000
1461121.515717,0.347453,-0.587337,0.066444,0.058651,2.314000
1461121.525832,0.357033,-0.587337,0.071234,0.078201,2.314000
1461121.535894,0.342663,-0.596917,0.066444,0.097752,2.314000
1461121.546013,0.352243,-0.592127,0.071234,0.078201,2.314000
1461121.556106,0.357033,-0.592127,0.076024,0.058651,2.314000
1461121.566239,0.342663,-0.582547,0.066444,0.078201,2.314000
1461121.576376,0.352243,-0.592127,0.071234,0.078201,2.314000
1461121.586379,0.337873,-0.572966,0.066444,0.097752,2.314000
1461121.596621,0.361823,-0.592127,0.076024,0.097752,2.314000
1461121.606576,0.342663,-0.587337,0.061654,0.078201,2.314000
1461121.616713,0.361823,-0.596917,0.076024,0.136852,2.314000
1461121.626814,0.337873,-0.587337,0.066444,0.078201,2.314000
1461121.636918,0.347453,-0.596917,0.066444,0.097752,2.314000
1461121.647003,0.361823,-0.596917,0.076024,0.117302,2.314000
1461121.657207,0.342663,-0.592127,0.066444,0.097752,2.314000
1461121.667153,0.347453,-0.592127,0.066444,0.097752,2.314000
1461121.677282,0.357033,-0.592127,0.076024,0.058651,0.000000
1461121.687404,0.337873,-0.596917,0.061654,0.078201,0.000000
1461121.697466,0.333083,-0.587337,0.061654,0.058651,0.000000
1461121.707797,0.371403,-0.596917,0.085604,0.117302,0.000000
1461121.717682,0.347453,-0.592127,0.066444,0.058651,0.000000
1461121.727959,0.342663,-0.587337,0.071234,0.078201,0.000000
1461121.737910,0.361823,-0.587337,0.080814,0.058651,0.000000
1461121.747911,0.328293,-0.587337,0.056864,0.117302,0.000000
1461121.758148,0.357033,-0.596917,0.080814,0.039101,0.000000
1461121.768095,0.347453,-0.592127,0.071234,0.039101,0.000000
1461121.778263,0.347453,-0.596917,0.056864,0.078201,0.000000
1461121.788336,0.342663,-0.592127,0.076024,0.039101,0.000000
1461121.798401,0.337873,-0.592127,0.066444,0.019550,0.000000
1461121.808556,0.352243,-0.587337,0.066444,0.058651,0.000000
1461121.818622,0.347453,-0.596917,0.066444,0.058651,0.000000
1461121.828746,0.347453,-0.587337,0.066444,0.039101,0.000000
1461121.838863,0.352243,-0.592127,0.071234,0.019550,0.000000
1461121.848901,0.347453,-0.587337,0.066444,0.039101,0.000000
1461121.859040,0.333083,-0.592127,0.061654,0.039101,0.000000
1461121.869100,0.371403,-0.592127,0.085604,0.019550,0.000000
1461121.879359,0.333083,-0.587337,0.061654,0.039101,0.000000
1461121.889321,0.333083,-0.592127,0.061654,0.000000,0.000000
1461121.899415,0.361823,-0.596917,0.076024,0.058651,0.000000
1461121.909595,0.347453,-0.625657,0.056864,0.039101,0.000000
1461121.919637,0.313922,-0.563386,0.056864,0.039101,0.000000
1461121.929721,0.404933,-0.611287,0.104764,0.000000,0.000000
1461121.939809,0.337873,-0.596917,0.061654,0.039101,0.000000
1461121.949959,0.333083,-0.582547,0.066444,0.058651,0.000000
1461121.960025,0.347453,-0.587337,0.066444,0.000000,0.000000
1461121.970126,0.371403,-0.587337,0.085604,0.019550,0.000000
1461121.980253,0.313922,-0.587337,0.042494,0.058651,0.000000
1461121.990608,0.361823,-0.606497,0.085604,0.000000,0.000000
1461122.000375,0.357033,-0.596917,0.071234,0.039101,0.000000
1461122.010542,0.352243,-0.596917,0.066444,0.058651,0.000000
1461122.020585,0.347453,-0.582547,0.076024,0.019550,0.000000
1461122.030799,0.342663,-0.601707,0.052074,0.019550,0.000000
1461122.040755,0.376193,-0.587337,0.085604,0.019550,0.000000
1461122.050853,0.395353,-0.611287,0.099974,0.039101,0.000000
1461122.061002,0.270812,-0.568176,0.013753,0.019550,0.000000
1461122.071098,0.390563,-0.592127,0.104764,0.039101,0.000000
1461122.081182,0.361823,-0.606497,0.066444,0.000000,0.000000
1461122.091339,0.333083,-0.606497,0.052074,0.000000,0.000000
1461122.101414,0.385773,-0.582547,0.099974,0.078201,0.000000
1461122.111511,0.347453,-0.577756,0.056864,0.000000,0.000000
1461122.121726,0.289972,-0.572966,0.037704,0.078201,0.000000
1461122.131692,0.366613,-0.587337,0.085604,0.019550,0.000000
1461122.141932,0.395353,-0.606497,0.085604,0.019550,0.000000
1461122.151920,0.328293,-0.592127,0.061654,0.078201,0.000000
1461122.162051,0.107951,-0.491536,-0.038937,0.000000,0.000000
1461122.172098,0.692336,-0.640027,0.243675,0.000000,0.000000
1461122.182312,0.107951,-0.448425,-0.058097,0.000000,0.000000
1461122.192367,0.361823,-0.611287,0.037704,0.000000,0.000000
1461122.235662,0.408021,-0.580836,0.071052,0.000000,0.000000
1461122.243184,0.369700,-0.532936,0.066262,0.019550,0.000000
1461122.253066,0.312220,-0.528146,0.066262,0.000000,0.000000
1461122.263020,0.374490,-0.604787,0.066262,0.000000,0.000000
1461122.273242,0.345750,-0.599996,0.075842,0.000000,0.000000
1461122.283160,0.326590,-0.623947,0.051892,0.000000,0.000000
1461122.293385,0.331380,-0.638317,0.066262,0.019550,0.000000
1461122.303466,0.340960,-0.619157,0.066262,0.000000,0.000000
1461122.313569,0.355330,-0.609577,0.075842,0.058651,0.000000
1461122.327650,0.345750,-0.580836,0.071052,0.000000,0.000000
1461122.334063,0.360120,-0.561676,0.080632,0.000000,0.000000
1461122.343886,0.369700,-0.571256,0.085422,0.000000,0.000000
1461122.353957,0.350540,-0.566466,0.071052,0.000000,0.000000
1461122.364310,0.340960,-0.580836,0.066262,0.000000,0.000000
1461122.374304,0.360120,-0.599996,0.080632,0.058651,0.000000
1461122.384227,0.355330,-0.619157,0.066262,0.000000,0.000000
1461122.394387,0.331380,-0.595206,0.056682,0.000000,0.000000
1461122.404749,0.340960,-0.599996,0.066262,0.058651,0.000000
1461122.414705,0.355330,-0.595206,0.075842,0.039101,0.000000
1461122.424993,0.345750,-0.576046,0.075842,0.000000,0.000000
1461122.435676,0.345750,-0.571256,0.075842,0.000000,0.000000
1461122.445867,0.355330,-0.580836,0.075842,0.000000,0.000000
1461122.455631,0.350540,-0.590416,0.066262,0.019550,0.000000
1461122.465655,0.340960,-0.595206,0.061472,0.019550,0.000000
1461122.475958,0.345750,-0.609577,0.066262,0.000000,0.000000
1461122.485559,0.355330,-0.604787,0.071052,0.000000,0.000000
1461122.495510,0.345750,-0.595206,0.066262,0.000000,0.000000
1461122.505651,0.345750,-0.590416,0.071052,0.000000,0.000000
1461122.515637,0.355330,-0.576046,0.071052,0.000000,0.000000
1461122.525639,0.350540,-0.580836,0.071052,0.000000,0.000000
1461122.535753,0.345750,-0.585626,0.066262,0.000000,0.000000
1461122.545938,0.345750,-0.590416,0.066262,0.019550,0.000000
1461122.555937,0.355330,-0.599996,0.066262,0.000000,0.000000
1461122.566061,0.345750,-0.604787,0.066262,0.019550,0.000000
1461122.576131,0.345750,-0.604787,0.061472,0.019550,0.000000
1461122.586247,0.355330,-0.595206,0.071052,0.000000,0.000000
1461122.596375,0.355330,-0.590416,0.075842,0.000000,0.000000
1461122.606388,0.340960,-0.580836,0.066262,0.000000,0.000000
1461122.616591,0.350540,-0.580836,0.071052,0.000000,0.000000
1461122.626611,0.360120,-0.585626,0.075842,0.000000,0.000000
1461122.636664,0.340960,-0.595206,0.066262,0.039101,0.000000
1461122.646945,0.345750,-0.599996,0.066262,0.000000,0.000000
1461122.656931,0.355330,-0.599996,0.075842,0.000000,0.000000
1461122.667074,0.345750,-0.599996,0.066262,0.000000,2.314000
1461122.677268,0.345750,-0.595206,0.066262,0.019550,2.314000
1461122.687303,0.355330,-0.590416,0.075842,0.039101,2.314000
1461122.697403,0.350540,-0.585626,0.075842,0.000000,2.314000
1461122.707400,0.340960,-0.580836,0.066262,0.019550,2.314000
1461122.717503,0.355330,-0.585626,0.071052,0.000000,2.314000
1461122.727622,0.350540,-0.590416,0.075842,0.019550,2.314000
1461122.737777,0.340960,-0.595206,0.061472,0.019550,2.314000
1461122.747966,0.355330,-0.595206,0.071052,0.000000,2.314000
1461122.757972,0.355330,-0.595206,0.066262,0.019550,2.314000
1461122.767976,0.345750,-0.595206,0.066262,0.000000,2.314000
1461122.778026,0.360120,-0.590416,0.075842,0.000000,2.314000
1461122.788138,0.355330,-0.585626,0.071052,0.000000,2.314000
1461122.798232,0.350540,-0.585626,0.071052,0.058651,2.314000
1461122.808338,0.350540,-0.595206,0.071052,0.019550,2.314000
1461122.818454,0.331380,-0.595206,0.066262,0.019550,2.314000
1461122.828605,0.350540,-0.590416,0.075842,0.000000,2.314000
1461122.838622,0.340960,-0.585626,0.071052,0.000000,2.314000
1461122.848689,0.340960,-0.604787,0.056682,0.000000,2.314000
1461122.858818,0.355330,-0.604787,0.071052,0.019550,2.314000
1461122.868915,0.345750,-0.595206,0.066262,0.000000,2.314000
1461122.879010,0.331380,-0.595206,0.061472,0.058651,2.314000
1461122.889070,0.355330,-0.599996,0.071052,0.019550,2.314000
1461122.899248,0.360120,-0.590416,0.080632,0.000000,2.314000
1461122.909348,0.312220,-0.585626,0.051892,0.019550,2.314000
1461122.919378,0.345750,-0.604787,0.066262,0.000000,2.314000
1461122.929652,0.388861,-0.599996,0.090212,0.019550,2.314000
1461122.939596,0.345750,-0.595206,0.071052,0.000000,2.314000
1461122.949726,0.340960,-0.585626,0.066262,0.000000,2.314000
1461122.959846,0.393651,-0.537726,0.128532,0.000000,2.314000
1461122.969884,0.211629,-0.638317,-0.029539,0.000000,2.314000
1461122.979934,0.484661,-0.633527,0.142902,0.078201,2.314000
1461122.990069,0.178099,-0.700587,-0.077439,0.000000,2.314000
1461123.000150,0.225999,-0.614367,0.008781,0.078201,2.314000
1461123.010354,0.642733,-0.662267,0.267443,0.000000,2.314000
1461123.020373,0.091878,-0.542516,-0.101390,0.019550,2.314000
1461123.030656,0.331380,-0.609577,0.066262,0.019550,2.314000
1461123.040603,0.475081,-0.614367,0.166853,0.019550,2.314000
1461123.050677,0.273900,-0.585626,-0.010379,0.019550,2.314000
1461123.060774,0.422391,-0.619157,0.114162,0.000000,2.314000
1461123.070878,0.297850,-0.590416,0.061472,0.039101,2.314000
1461123.081075,0.379281,-0.595206,0.051892,0.039101,2.314000
1461123.091042,0.321800,-0.599996,0.104582,0.039101,2.314000
1461123.101254,0.288270,-0.619157,0.008781,0.000000,2.314000
1461123.111241,0.393651,-0.604787,0.118952,0.019550,2.314000
1461123.121392,0.259530,-0.590416,0.013571,0.039101,2.314000
1461123.131493,0.384071,-0.638317,0.085422,0.058651,2.314000
1461123.141539,0.293060,-0.571256,0.061472,0.058651,2.314000
1461123.151847,0.345750,-0.628737,0.037522,0.039101,2.314000
1461123.161762,0.326590,-0.604787,0.090212,0.039101,2.314000
1461123.171957,0.345750,-0.604787,0.047102,0.039101,2.314000
1461123.181970,0.345750,-0.595206,0.075842,0.058651,2.314000
1461123.192051,0.336170,-0.580836,0.061472,0.039101,2.314000
1461123.202262,0.403231,-0.604787,0.075842,0.097752,2.314000
1461123.212266,0.317010,-0.552096,0.071052,0.019550,2.314000
1461123.222327,0.374490,-0.595206,0.066262,0.039101,2.314000
1461123.232477,0.321800,-0.571256,0.071052,0.000000,2.314000
1461123.242570,0.360120,-0.590416,0.075842,0.000000,2.314000
1461123.252637,0.331380,-0.595206,0.061472,0.019550,2.314000
1461123.262742,0.340960,-0.595206,0.066262,0.078201,2.314000
1461123.272917,0.331380,-0.576046,0.066262,0.019550,2.314000
1461123.283092,0.369700,-0.590416,0.075842,0.019550,2.314000
1461123.293195,0.350540,-0.585626,0.066262,0.019550,2.314000
1461123.303086,0.350540,-0.585626,0.075842,0.039101,2.314000
1461123.314207,0.340960,-0.595206,0.066262,0.039101,2.314000
1461123.323367,0.340960,-0.590416,0.061472,0.058651,2.314000
1461123.333415,0.355330,-0.595206,0.075842,0.058651,2.314000
1461123.343494,0.336170,-0.595206,0.056682,0.058651,2.314000
1461123.353575,0.364910,-0.595206,0.080632,0.039101,2.314000
1461123.363650,0.321800,-0.590416,0.047102,0.039101,2.314000
1461123.373780,0.364910,-0.566466,0.085422,0.019550,2.314000
1461123.384047,0.364910,-0.609577,0.080632,0.058651,2.314000
1461123.394003,0.369700,-0.580836,0.075842,0.039101,2.314000
1461123.404309,0.355330,-0.614367,0.075842,0.039101,2.314000
1461123.414152,0.350540,-0.576046,0.056682,0.078201,2.314000
1461123.424261,0.321800,-0.595206,0.066262,0.058651,2.314000
1461123.434382,0.307430,-0.595206,0.032732,0.039101,2.314000
1461123.444620,0.336170,-0.604787,0.075842,0.058651,2.314000
1461123.454724,0.355330,-0.595206,0.071052,0.058651,2.314000
1461123.465006,0.345750,-0.585626,0.085422,0.078201,2.314000
1461123.474838,0.355330,-0.585626,0.066262,0.058651,2.314000
1461123.484908,0.345750,-0.566466,0.080632,0.078201,2.314000
1461123.494952,0.374490,-0.595206,0.075842,0.136852,2.314000
1461123.505159,0.369700,-0.595206,0.080632,0.058651,2.314000
1461123.515139,0.350540,-0.590416,0.075842,0.058651,2.314000
1461123.525233,0.345750,-0.595206,0.061472,0.078201,2.314000
1461123.535441,0.331380,-0.590416,0.066262,0.058651,2.314000
1461123.545433,0.321800,-0.604787,0.056682,0.097752,2.314000
1461123.555506,0.340960,-0.590416,0.071052,0.097752,2.314000
1461123.565623,0.374490,-0.595206,0.080632,0.039101,2.314000
1461123.575747,0.350540,-0.576046,0.071052,0.039101,2.314000
1461123.585823,0.355330,-0.580836,0.075842,0.117302,2.314000
1461123.595952,0.336170,-0.595206,0.066262,0.058651,2.314000
1461123.606146,0.345750,-0.599996,0.075842,0.058651,2.314000
1461123.616125,0.336170,-0.595206,0.066262,0.078201,2.314000
1461123.626234,0.345750,-0.599996,0.066262,0.078201,2.314000
1461123.636391,0.340960,-0.590416,0.066262,0.097752,2.314000
1461123.646413,0.345750,-0.585626,0.071052,0.078201,2.314000
1461123.656490,0.345750,-0.585626,0.071052,0.117302,2.314000
1461123.666566,0.355330,-0.576046,0.071052,0.078201,2.314000
1461123.676722,0.350540,-0.580836,0.066262,0.078201,2.314000
1461123.686892,0.345750,-0.595206,0.066262,0.078201,2.314000
1461123.697056,0.336170,-0.590416,0.066262,0.078201,2.314000
1461123.707144,0.360120,-0.609577,0.075842,0.058651,2.314000
1461123.717086,0.331380,-0.590416,0.066262,0.078201,2.314000
1461123.727170,0.369700,-0.590416,0.080632,0.058651,2.314000
1461123.737273,0.340960,-0.585626,0.061472,0.058651,2.314000
1461123.747474,0.345750,-0.585626,0.066262,0.078201,2.314000
1461123.757488,0.345750,-0.585626,0.075842,0.078201,2.314000
1461123.767627,0.336170,-0.590416,0.066262,0.078201,2.314000
1461123.777688,0.345750,-0.599996,0.066262,0.078201,2.314000
1461123.787804,0.345750,-0.595206,0.075842,0.097752,2.314000
1461123.797914,0.345750,-0.604787,0.066262,0.156403,2.314000
1461123.808078,0.355330,-0.595206,0.075842,0.078201,2.314000
1461123.818091,0.345750,-0.590416,0.066262,0.058651,2.314000
1461123.828248,0.340960,-0.580836,0.066262,0.058651,2.314000
1461123.838259,0.364910,-0.585626,0.080632,0.156403,2.314000
1461123.848379,0.340960,-0.585626,0.056682,0.078201,2.314000
1461123.858465,0.340960,-0.580836,0.066262,0.078201,2.314000
1461123.868534,0.364910,-0.590416,0.080632,0.078201,2.314000
1461123.878673,0.336170,-0.585626,0.061472,0.078201,2.314000
1461123.888765,0.350540,-0.590416,0.075842,0.078201,2.314000
1461123.898861,0.336170,-0.585626,0.061472,0.078201,2.314000
1461123.908961,0.369700,-0.590416,0.085422,0.078201,2.314000
1461123.919134,0.331380,-0.585626,0.061472,0.058651,2.314000
1461123.929245,0.345750,-0.590416,0.066262,0.058651,2.314000
1461123.939349,0.336170,-0.576046,0.066262,0.078201,2.314000
1461123.949399,0.355330,-0.585626,0.071052,0.078201,2.314000
1461123.959445,0.345750,-0.590416,0.066262,0.078201,2.314000
1461123.969550,0.355330,-0.604787,0.071052,0.117302,2.314000
1461123.979656,0.340960,-0.595206,0.071052,0.078201,2.314000
1461123.989849,0.336170,-0.585626,0.061472,0.058651,2.314000
1461123.999913,0.360120,-0.595206,0.071052,0.097752,2.314000
1461124.009970,0.340960,-0.590416,0.066262,0.078201,2.314000
1461124.020043,0.345750,-0.595206,0.071052,0.097752,2.314000
1461124.030176,0.355330,-0.585626,0.071052,0.078201,2.314000
1461124.040247,0.345750,-0.595206,0.071052,0.136852,2.314000
1461124.050390,0.321800,-0.580836,0.051892,0.058651,2.314000
1461124.060445,0.360120,-0.595206,0.071052,0.058651,2.314000
1461124.070594,0.340960,-0.590416,0.066262,0.097752,2.314000
1461124.080780,0.350540,-0.595206,0.071052,0.097752,2.314000
1461124.091066,0.340960,-0.590416,0.066262,0.039101,2.314000
1461124.100809,0.345750,-0.590416,0.066262,0.058651,2.314000
1461124.110927,0.355330,-0.590416,0.071052,0.156403,2.314000
1461124.120975,0.336170,-0.585626,0.066262,0.156403,2.314000
1461124.131119,0.355330,-0.590416,0.075842,0.097752,2.314000
1461124.141396,0.340960,-0.595206,0.071052,0.097752,2.314000
1461124.151353,0.340960,-0.595206,0.066262,0.078201,2.314000
1461124.161515,0.360120,-0.595206,0.075842,0.097752,2.314000
1461124.171525,0.340960,-0.595206,0.061472,0.078201,2.314000
1461124.181754,0.345750,-0.590416,0.061472,0.058651,0.000000
1461124.191765,0.350540,-0.585626,0.075842,0.078201,0.000000
1461124.201866,0.331380,-0.595206,0.071052,0.156403,0.000000
1461124.211880,0.355330,-0.580836,0.075842,0.097752,0.000000
1461124.222095,0.355330,-0.585626,0.075842,0.078201,0.000000
1461124.232133,0.340960,-0.590416,0.061472,0.078201,0.000000
1461124.242260,0.340960,-0.585626,0.061472,0.097752,0.000000
1461124.252287,0.360120,-0.595206,0.080632,0.078201,0.000000
1461124.262368,0.345750,-0.590416,0.075842,0.058651,0.000000
1461124.272499,0.331380,-0.580836,0.066262,0.136852,0.000000
1461124.282599,0.355330,-0.590416,0.075842,0.058651,0.000000
1461124.292732,0.340960,-0.590416,0.061472,0.019550,0.000000
1461124.302826,0.340960,-0.580836,0.066262,0.117302,0.000000
1461124.312873,0.350540,-0.595206,0.071052,0.039101,0.000000
1461124.323221,0.321800,-0.580836,0.056682,0.019550,0.000000
1461124.333314,0.345750,-0.585626,0.075842,0.058651,0.000000
1461124.343298,0.355330,-0.590416,0.066262,0.019550,0.000000
1461124.353453,0.350540,-0.604787,0.066262,0.019550,0.000000
1461124.363339,0.340960,-0.580836,0.061472,0.058651,0.000000
1461124.373615,0.350540,-0.580836,0.071052,0.039101,0.000000
1461124.383551,0.350540,-0.580836,0.075842,0.019550,0.000000
1461124.393665,0.331380,-0.580836,0.066262,0.058651,0.000000
1461124.403757,0.355330,-0.580836,0.071052,0.039101,0.000000
1461124.413841,0.350540,-0.580836,0.066262,0.039101,0.000000
1461124.424221,0.345750,-0.619157,0.061472,0.039101,0.000000
1461124.434107,0.283480,-0.547306,0.042312,0.058651,0.000000
1461124.444201,0.412811,-0.595206,0.104582,0.097752,0.000000
1461124.454245,0.317010,-0.599996,0.051892,0.078201,0.000000
1461124.464588,0.345750,-0.580836,0.075842,0.019550,0.000000
1461124.474457,0.379281,-0.585626,0.085422,0.000000,0.000000
1461124.484755,0.345750,-0.585626,0.066262,0.000000,0.000000
1461124.494648,0.331380,-0.585626,0.066262,0.000000,0.000000
1461124.504945,0.331380,-0.590416,0.056682,0.019550,0.000000
1461124.514857,0.384071,-0.604787,0.085422,0.019550,0.000000
1461124.525160,0.355330,-0.599996,0.071052,0.019550,0.000000
1461124.535069,0.307430,-0.580836,0.047102,0.019550,0.000000
1461124.545230,0.398441,-0.599996,0.090212,0.019550,0.000000
1461124.555247,0.297850,-0.585626,0.042312,0.000000,0.000000
1461124.565321,0.350540,-0.595206,0.061472,0.000000,0.000000
